28128,23456.94,13331.86
28129,20294.23,13679.98
28130,19408.63,13966.41
28131,7326.78,13634.43
28132,21411.57,14023.29
28133,17333.27,14188.79
28134,34737.14,15216.20
28135,1897.94,14550.29
28136,35816.75,15613.61
28137,21346.50,15900.26
28138,8419.39,15526.21
28139,7029.87,15101.40
28140,2917.17,14492.19
28141,2592.69,13897.21
28142,34536.81,14929.19
28143,19458.62,15155.66
28144,22639.46,15529.85
28145,18055.08,15656.11
28146,5709.57,15158.79
28147,15632.61,15182.48
28148,2314.11,14539.06
28149,34634.35,15543.82
28150,15718.53,15552.56
28151,13006.63,15425.26
28152,22089.03,15758.45
28153,10590.94,15500.08
28154,19316.66,15690.90
28155,3501.20,15081.42
28156,21819.73,15418.33
28157,112.25,14653.03
28158,8031.81,14321.97
28159,-1.39,13605.80
28160,24137.98,14132.41
28161,746.37,13463.11
28162,7262.78,13153.09
28163,5592.44,12775.06
28164,21750.65,13223.84
28165,18362.05,13480.75
28166,14865.10,13549.97
28167,32920.71,14518.50
28168,34743.52,15529.75
28169,6260.51,15066.29
28170,15976.00,15111.78
28171,14479.66,15080.17
28172,4667.68,14559.55
28173,14024.40,14532.79
28174,34216.83,15516.99
28175,5364.64,15009.37
28176,14030.08,14960.41
28177,25059.07,15465.34
28178,18733.18,15628.73
28179,17576.71,15726.13
28180,17598.93,15819.77
28181,34577.88,16757.68
28182,8130.80,16326.33
28183,716.05,15545.82
28184,17423.01,15639.68
28185,22328.76,15974.13
28186,18809.96,16115.92
28187,13829.93,16001.63
28188,2248.22,15313.95
28189,8945.43,14995.53
28190,20606.13,15276.06
28191,24334.85,15729.00
28192,14562.93,15670.69
28193,18015.26,15787.92
28194,17492.89,15873.17
28195,21240.73,16141.55
28196,33567.57,17012.85
28197,1874.07,16255.91
28198,17276.60,16306.95
28199,4767.26,15729.96
28200,17427.50,15814.84
28201,17914.82,15919.84
28202,10195.54,15633.62
28203,9239.68,15313.93
28204,13963.20,15246.39
28205,12645.93,15116.37
28206,6918.00,14706.45
28207,7970.24,14369.64
28208,33942.26,15348.27
28209,19172.92,15539.50
28210,22397.41,15882.40
28211,3005.35,15238.54
28212,1681.64,14560.70
28213,13777.32,14521.53
28214,18951.81,14743.04
28215,6097.72,14310.78
28216,30807.43,15135.61
28217,2758.11,14516.74
28218,17742.94,14678.05
28219,32702.40,15579.26
28220,11229.38,15361.77
28221,33787.16,16283.04
28222,16579.35,16297.85
28223,376.85,15501.80
28224,10579.73,15255.70
28225,34240.10,16204.92
28226,6961.80,15742.76
28227,8344.92,15372.87
28228,13801.70,15294.31
28229,7918.86,14925.54
28230,19155.51,15137.04
28231,10787.40,14919.56
28232,17952.09,15071.18
28233,12474.33,14941.34
28234,5232.96,14455.92
28235,35008.63,15483.56
28236,-935.17,14662.62
28237,9178.23,14388.40
28238,1754.72,13756.72
28239,5026.34,13320.20
28240,19117.39,13610.06
28241,34848.83,14672.00
28242,15582.15,14717.50
28243,32592.13,15611.24
28244,8154.63,15238.41
28245,2455.89,14599.28
28246,22241.83,14981.41
28247,4285.38,14446.61
28248,13761.07,14412.33
28249,9338.26,14158.63
28250,4700.12,13685.70
28251,1752.84,13089.06
28252,34658.83,14167.55
28253,17677.30,14343.03
28254,20650.69,14658.42
28255,21097.98,14980.40
28256,9196.91,14691.22
28257,9080.57,14410.69
28258,4396.76,13909.99
28259,13093.75,13869.18
28260,16774.34,14014.44
28261,14112.01,14019.32
28262,21572.22,14396.96
28263,16324.37,14493.33
28264,14043.47,14470.84
28265,19455.57,14720.08
28266,14171.03,14692.62
28267,7237.53,14319.87
28268,2392.13,13723.48
28269,10106.82,13542.65
28270,15471.93,13639.11
28271,3586.57,13136.49
28272,2353.47,12597.34
28273,11183.99,12526.67
28274,6942.72,12247.47
28275,5467.82,11908.49
28276,16806.04,12153.37
28277,-285.38,11531.43
28278,19914.04,11950.56
28279,8765.74,11791.32
28280,14598.20,11931.66
28281,9085.37,11789.35
28282,20258.47,12212.80
28283,5690.23,11886.67
28284,10721.18,11828.40
28285,7757.71,11624.86
28286,247.06,11055.97
28287,24311.75,11718.76
28288,1011.05,11183.38
28289,22611.52,11754.78
28290,12392.60,11786.68
28291,8900.17,11642.35
28292,18036.14,11962.04
28293,12603.64,11994.12
28294,224.42,11405.63
28295,15366.36,11603.67
28296,34315.61,12739.27
28297,8074.90,12506.05
28298,11297.41,12445.62
28299,21109.65,12878.82
28300,8408.63,12655.31
28301,34494.97,13747.29
28302,15004.44,13810.15
28303,7185.77,13478.93
28304,34321.50,14521.06
28305,760.86,13833.05
28306,6602.96,13471.54
28307,9859.66,13290.95
28308,19410.05,13596.91
28309,17779.85,13806.05
28310,4697.82,13350.64
28311,3191.49,12842.68
28312,33754.67,13888.28
28313,14103.90,13899.06
28314,13084.28,13858.32
28315,14881.42,13909.48
28316,11372.03,13782.61
28317,24106.96,14298.82
28318,11897.32,14178.75
28319,22096.48,14574.64
28320,11344.66,14413.14
28321,20228.66,14703.91
28322,7853.55,14361.39
28323,9040.48,14095.35
28324,16907.88,14235.98
28325,6647.07,13856.53
28326,19814.41,14154.42
28327,35952.27,15244.32
28328,35156.91,16239.95
28329,5794.06,15717.65
28330,4113.52,15137.45
28331,22345.99,15497.87
28332,10120.41,15229.00
28333,23319.99,15633.55
28334,8922.07,15297.97
28335,11637.30,15114.94
28336,1717.98,14445.09
28337,-97.58,13717.96
28338,13820.23,13723.07
28339,8435.06,13458.67
28340,16899.19,13630.70
28341,5262.13,13212.27
28342,8753.23,12989.32
28343,15706.94,13125.20
28344,11314.41,13034.66
28345,10218.16,12893.83
28346,21686.31,13333.46
28347,31990.14,14266.29
28348,18586.20,14482.29
28349,1585.59,13837.45
28350,11288.75,13710.02
28351,7191.80,13384.11
28352,118.75,12720.84
28353,3643.21,12266.96
28354,5205.03,11913.86
28355,9304.86,11783.41
28356,10699.77,11729.23
28357,10630.03,11674.27
28358,11554.40,11668.28
28359,3044.09,11237.07
28360,10267.35,11188.58
28361,3137.23,10786.01
28362,8900.35,10691.73
28363,7518.87,10533.09
28364,2403.55,10126.61
28365,4825.97,9861.58
28366,20377.81,10387.39
28367,5884.55,10162.25
28368,19526.31,10630.45
28369,31553.64,11676.61
28370,-537.69,11065.90
28371,23095.21,11667.36
28372,33082.56,12738.12
28373,7720.53,12487.24
28374,-871.87,11819.29
28375,14633.09,11959.98
28376,14876.83,12105.82
28377,7134.44,11857.25
28378,1382.41,11333.51
28379,2563.89,10895.03
28380,34285.60,12064.56
28381,20431.34,12482.90
28382,4160.38,12066.77
28383,5245.49,11725.71
28384,12135.31,11746.19
28385,7049.21,11511.34
28386,33747.75,12623.16
28387,15115.84,12747.79
28388,9950.09,12607.91
28389,8503.31,12402.68
28390,345.13,11799.80
28391,4600.38,11439.83
28392,19033.28,11819.50
28393,1386.48,11297.85
28394,1515.58,10808.74
28395,33662.74,11951.44
28396,23857.20,12546.72
28397,11195.97,12479.19
28398,18565.32,12783.49
28399,32472.05,13767.92
28400,3192.12,13239.13
28401,10472.22,13100.79
28402,5684.96,12729.99
28403,14638.35,12825.41
28404,6344.67,12501.38
28405,2206.58,11986.64
28406,1587.82,11466.69
28407,8205.24,11303.62
28408,9172.21,11197.05
28409,1645.92,10719.49
28410,11771.75,10772.11
28411,20336.38,11250.32
28412,8350.46,11105.33
28413,3364.43,10718.28
28414,13023.53,10833.55
28415,1696.52,10376.69
28416,11976.75,10456.70
28417,718.99,9969.81
28418,4360.63,9689.35
28419,607.57,9235.26
28420,5755.04,9061.25
28421,5718.87,8894.13
28422,8677.01,8883.28
28423,32723.90,10075.31
28424,11628.13,10152.95
28425,8181.90,10054.40
28426,-737.55,9514.80
28427,4206.78,9249.40
28428,2600.57,8916.96
28429,5509.11,8746.56
28430,9569.72,8787.72
28431,22093.48,9453.01
28432,-843.66,8938.18
28433,3174.27,8649.98
28434,10245.21,8729.74
28435,12384.33,8912.47
28436,15483.46,9241.02
28437,-389.92,8759.47
28438,10592.56,8851.13
28439,4.85,8408.81
28440,2634.68,8120.11
28441,5559.34,7992.07
28442,6672.27,7926.08
28443,7083.12,7883.93
28444,11063.83,8042.93
28445,-1328.52,7574.35
28446,13697.82,7880.53
28447,5985.94,7785.80
28448,12259.88,8009.50
28449,15422.40,8380.15
28450,2773.71,8099.83
28451,5362.07,7962.94
28452,1778.26,7653.70
28453,8158.41,7678.94
28454,11214.58,7855.72
28455,33389.61,9132.42
28456,7888.39,9070.21
28457,13952.09,9314.31
28458,4970.16,9097.10
28459,13392.90,9311.89
28460,899.42,8891.27
28461,19193.25,9406.37
28462,4427.38,9157.42
28463,17680.98,9583.60
28464,9548.68,9581.85
28465,2967.31,9251.12
28466,2891.57,8933.14
28467,20516.66,9512.32
28468,10221.24,9547.77
28469,7392.67,9440.01
28470,3862.17,9161.12
28471,10582.80,9232.20
28472,459.39,8793.56
28473,3032.84,8505.53
28474,-504.45,8055.03
28475,10902.13,8197.38
28476,20892.66,8832.15
28477,7985.89,8789.83
28478,4254.14,8563.05
28479,8138.68,8541.83
28480,524.11,8140.94
28481,23022.21,8885.01
28482,8780.12,8879.76
28483,11126.33,8992.09
28484,7218.71,8903.42
28485,560.26,8486.26
28486,17368.69,8930.39
28487,5797.84,8773.76
28488,4246.36,8547.39
28489,7356.66,8487.85
28490,839.79,8105.45
28491,4522.17,7926.28
28492,34908.70,9275.41
28493,1049.13,8864.09
28494,7965.53,8819.16
28495,5596.18,8658.01
28496,8191.28,8634.68
28497,4693.63,8437.63
28498,2022.28,8116.86
28499,14165.26,8419.28
28500,21565.91,9076.61
28501,13864.44,9316.00
28502,-642.29,8818.09
28503,-1540.44,8300.16
28504,720.96,7921.20
28505,4420.07,7746.14
28506,13438.71,8030.77
28507,2404.50,7749.46
28508,8222.61,7773.12
28509,840.38,7426.48
28510,2080.13,7159.16
28511,1190.30,6860.72
28512,5617.00,6798.53
28513,1348.72,6526.04
28514,19557.55,7177.62
28515,20215.29,7829.50
28516,2365.43,7556.30
28517,11816.24,7769.30
28518,8930.37,7827.35
28519,-419.44,7415.01
28520,32589.27,8673.72
28521,4804.30,8480.25
28522,4296.86,8271.08
28523,32652.82,9490.17
28524,-1368.80,8947.22
28525,2545.55,8627.14
28526,8958.42,8643.70
28527,13806.57,8901.84
28528,17143.02,9313.90
28529,186.34,8857.53
28530,13064.86,9067.89
28531,6820.11,8955.50
28532,9310.06,8973.23
28533,543.85,8551.76
28534,4715.66,8359.96
28535,12594.40,8571.68
28536,1255.66,8205.88
28537,20119.06,8801.54
28538,4278.52,8575.39
28539,11974.29,8745.33
28540,-350.24,8290.55
28541,10025.01,8377.28
28542,1172.68,8017.05
28543,1064.48,7669.42
28544,19010.18,8236.46
28545,11895.70,8419.42
28546,13332.74,8665.08
28547,1358.67,8299.76
28548,11197.60,8444.65
28549,5507.55,8297.80
28550,18958.53,8830.84
28551,821.89,8430.39
28552,-94.00,8004.17
28553,19273.97,8567.66
28554,1802.70,8229.41
28555,1386.13,7887.25
28556,2586.53,7622.21
28557,15354.40,8008.82
28558,10400.93,8128.43
28559,16774.23,8560.72
28560,1802.57,8222.81
28561,3354.07,7979.37
28562,12028.46,8181.83
28563,154.44,7780.46
28564,33592.10,9071.04
28565,13776.92,9306.33
28566,9004.29,9291.23
28567,2379.27,8945.63
28568,15196.29,9258.17
28569,8583.81,9224.45
28570,9118.17,9219.13
28571,2401.02,8878.23
28572,5639.23,8716.28
28573,3852.57,8473.09
28574,1318.04,8115.34
28575,7937.00,8106.42
28576,10153.76,8208.79
28577,9858.81,8291.29
28578,1892.90,7971.37
28579,10534.53,8099.53
28580,6572.16,8023.16
28581,4405.56,7842.28
28582,6517.63,7776.05
28583,4917.47,7633.12
28584,5926.90,7547.81
28585,2429.59,7291.90
28586,2741.01,7064.35
28587,7683.27,7095.30
28588,7040.35,7092.55
28589,7411.00,7108.47
28590,3924.80,6949.29
28591,3558.68,6779.76
28592,10346.52,6958.10
28593,413.42,6630.86
28594,5196.21,6559.13
28595,3392.53,6400.80
28596,6213.16,6391.42
28597,5790.65,6361.38
28598,1252.78,6105.95
28599,3819.64,5991.63
28600,17635.80,6573.84
28601,17590.93,7124.70
28602,1845.88,6860.76
28603,11660.77,7100.76
28604,-178.82,6736.78
28605,5833.04,6691.59
28606,7451.14,6729.57
28607,2565.34,6521.36
28608,11954.92,6793.04
28609,559.81,6481.37
28610,3616.25,6338.12
28611,-807.38,5980.84
28612,7271.56,6045.38
28613,2338.11,5860.02
28614,3003.76,5717.20
28615,2663.36,5564.51
28616,-827.45,5244.91
28617,17638.51,5864.59
28618,4000.59,5771.39
28619,4391.50,5702.40
28620,1759.73,5505.26
28621,7488.08,5604.40
28622,12108.37,5929.60
28623,961.11,5681.18
28624,12060.96,6000.17
28625,4285.82,5914.45
28626,-155.88,5610.93
28627,13944.84,6027.63
28628,2168.24,5834.66
28629,2128.86,5649.37
28630,7264.49,5730.13
28631,221.39,5454.69
28632,7929.29,5578.42
28633,-401.77,5279.41
28634,12012.02,5616.04
28635,32422.35,6956.36
28636,2979.28,6757.50
28637,9561.02,6897.68
28638,34054.16,8255.50
28639,15205.57,8603.01
28640,8331.14,8589.41
28641,7911.87,8555.53
28642,7059.82,8480.75
28643,1847.88,8149.11
28644,10227.24,8253.01
28645,12766.20,8478.67
28646,-782.31,8015.62
28647,5770.37,7903.36
28648,5072.04,7761.79
28649,1118.22,7429.62
28650,20760.36,8096.15
28651,2831.12,7832.90
28652,17532.92,8317.90
28653,15399.59,8671.99
28654,3991.58,8437.97
28655,8742.36,8453.19
28656,134.06,8037.23
28657,5482.39,7909.49
28658,4275.80,7727.80
28659,4053.18,7544.07
28660,12314.15,7782.58
28661,12782.94,8032.59
28662,5539.03,7907.92
28663,173.05,7521.17
28664,1497.20,7219.97
28665,446.73,6881.31
28666,4008.03,6737.65
28667,17312.10,7266.37
28668,21033.68,7954.74
28669,3007.43,7707.37
28670,11729.15,7908.46
28671,3691.78,7697.63
28672,7621.39,7693.81
28673,20857.26,8351.99
28674,9940.06,8431.39
28675,31857.20,9602.68
28676,1392.74,9192.18
28677,-252.12,8719.97
28678,7175.89,8642.76
28679,4059.30,8413.59
28680,3772.41,8181.53
28681,2718.01,7908.36
28682,6211.07,7823.49
28683,5791.27,7721.88
28684,3554.41,7513.51
28685,11694.96,7722.58
28686,5011.10,7587.01
28687,2232.31,7319.27
28688,8264.20,7366.52
28689,2811.67,7138.77
28690,722.35,6817.95
28691,3307.57,6642.43
28692,4023.49,6511.49
28693,10425.67,6707.20
28694,13756.08,7059.64
28695,32784.87,8345.90
28696,10417.34,8449.47
28697,7233.32,8388.67
28698,2015.44,8070.00
28699,1513.92,7742.20
28700,-2540.77,7228.05
28701,4121.66,7072.73
28702,443.95,6741.29
28703,320.92,6420.27
28704,2806.06,6239.56
28705,-288.38,5913.17
28706,4829.20,5858.97
28707,3464.05,5739.22
28708,4505.82,5677.55
28709,8716.68,5829.51
28710,4941.54,5785.11
28711,7889.10,5890.31
28712,11448.37,6168.21
28713,9185.89,6319.10
28714,3212.89,6163.79
28715,5020.18,6106.61
28716,1716.49,5887.10
28717,10175.47,6101.52
28718,9969.20,6294.90
28719,6671.96,6313.75
28720,6059.99,6301.07
28721,4111.65,6191.60
28722,433.28,5903.68
28723,4832.96,5850.14
28724,18909.71,6503.12
28725,490.50,6202.49
28726,1802.41,5982.49
28727,785.87,5722.66
28728,3171.80,5595.11
28729,3353.76,5483.04
28730,11974.74,5807.63
28731,9551.96,5994.85
28732,23329.79,6861.59
28733,3472.50,6692.14
28734,-691.27,6322.97
28735,3243.68,6169.00
28736,14872.26,6604.17
28737,1544.85,6351.20
28738,19938.05,7030.54
28739,13030.73,7330.55
28740,12880.41,7608.04
28741,13024.67,7878.88
28742,5811.11,7775.49
28743,11095.95,7941.51
28744,4380.61,7763.47
28745,11175.70,7934.08
28746,627.22,7568.74
28747,1233.60,7251.98
28748,9030.68,7340.91
28749,1240.92,7035.91
28750,7125.36,7040.39
28751,9585.14,7167.62
28752,1318.16,6875.15
28753,3803.58,6721.57
28754,23214.28,7546.21
28755,22622.56,8300.03
28756,9973.13,8383.68
28757,896.67,8009.33
28758,9535.29,8085.63
28759,12405.75,8301.63
28760,1309.10,7952.01
28761,3700.40,7739.43
28762,7605.49,7732.73
28763,6000.93,7646.14
28764,6528.47,7590.26
28765,925.69,7257.03
28766,2571.82,7022.77
28767,640.75,6703.67
28768,-1117.98,6312.58
28769,7001.65,6347.04
28770,13522.39,6705.81
28771,2222.58,6481.64
28772,10456.68,6680.40
28773,9938.06,6843.28
28774,673.51,6534.79
28775,2288.51,6322.48
28776,-1576.86,5927.51
28777,788.93,5670.58
28778,17907.52,6282.43
28779,3169.96,6126.80
28780,6026.33,6121.78
28781,5517.94,6091.59
28782,8895.55,6231.79
28783,7624.10,6301.40
28784,19785.11,6975.59
28785,7316.07,6992.61
28786,14297.38,7357.85
28787,11956.58,7587.79
28788,3983.12,7407.55
28789,7137.78,7394.06
28790,8355.58,7442.14
28791,5586.18,7349.34
28792,1781.15,7070.93
28793,2488.71,6841.82
28794,31576.82,8078.57
28795,5399.80,7944.63
28796,6716.87,7883.24
28797,3768.22,7677.49
28798,7733.93,7680.32
28799,1974.84,7395.04
28800,16628.19,7856.70
28801,5265.73,7727.15
28802,10021.20,7841.85
28803,6663.18,7782.92
28804,2819.21,7534.73
28805,441.98,7180.10
28806,1003.74,6871.28
28807,16391.67,7347.30
28808,301.97,6995.03
28809,19886.22,7639.59
28810,10831.55,7799.19
28811,2561.01,7537.28
28812,7324.00,7526.62
28813,938.46,7197.21
28814,13074.82,7491.09
28815,20.54,7117.56
28816,8263.55,7174.86
28817,902.33,6861.23
28818,6867.05,6861.52
28819,6305.34,6833.72
28820,-105.13,6486.77
28821,1662.09,6245.54
28822,9380.23,6402.27
28823,572.19,6110.77
28824,21679.07,6889.18
28825,13657.72,7227.61
28826,1161.93,6924.33
28827,3762.54,6766.24
28828,18547.87,7355.32
28829,13582.97,7666.70
28830,2832.79,7425.01
28831,9582.27,7532.87
28832,2654.61,7288.96
28833,8998.19,7374.42
28834,6162.39,7313.82
28835,17942.55,7845.25
28836,9574.07,7931.69
28837,14148.99,8242.56
28838,1480.34,7904.45
28839,18750.83,8446.77
28840,13151.19,8681.99
28841,3213.99,8408.59
28842,3659.42,8171.13
28843,7300.51,8127.60
28844,3701.03,7906.27
28845,341.53,7528.03
28846,16366.98,7969.98
28847,5519.63,7847.46
28848,9701.45,7940.16
28849,4911.74,7788.74
28850,6687.79,7733.69
28851,8273.06,7760.66
28852,3006.32,7522.95
28853,18558.23,8074.71
28854,1788.93,7760.42
28855,8853.18,7815.06
28856,1072.43,7477.93
28857,11404.09,7674.24
28858,3434.70,7462.26
28859,1818.98,7180.09
28860,9677.07,7304.94
28861,-149.58,6932.22
28862,19299.55,7550.58
28863,11081.45,7727.13
28864,1323.24,7406.93
28865,3639.36,7218.55
28866,1800.97,6947.67
28867,16870.14,7443.80
28868,8348.45,7489.03
28869,63.70,7117.76
28870,15431.91,7533.47
28871,3680.03,7340.80
28872,3673.68,7157.44
28873,4210.86,7010.11
28874,5595.19,6939.37
28875,33133.02,8249.05
28876,5575.10,8115.35
28877,2547.49,7836.96
28878,3945.80,7642.40
28879,9604.86,7740.53
28880,3021.87,7504.59
28881,17535.65,8006.15
28882,6833.85,7947.53
28883,11605.61,8130.43
28884,15605.74,8504.20
28885,3736.68,8265.82
28886,7541.42,8229.60
28887,3625.77,7999.41
28888,-1665.95,7516.14
28889,3443.76,7312.53
28890,4363.44,7165.07
28891,10858.65,7349.75
28892,1259.30,7045.23
28893,3590.58,6872.49
28894,12324.82,7145.11
28895,12661.67,7420.94
28896,14450.95,7772.44
28897,1432.53,7455.44
28898,16878.86,7926.61
28899,-777.82,7491.39
28900,10298.14,7631.73
28901,5354.48,7517.87
28902,5896.69,7436.81
28903,6065.07,7368.22
28904,33689.03,8684.26
28905,9725.88,8736.34
28906,-4.34,8299.31
28907,7432.54,8255.97
28908,3610.26,8023.68
28909,22915.11,8768.26
28910,8068.30,8733.26
28911,2522.31,8422.71
28912,22369.69,9120.06
28913,32738.17,10300.97
28914,716.27,9821.73
28915,2494.20,9455.35
28916,10809.97,9523.08
28917,7711.67,9432.51
28918,14934.24,9707.60
28919,12382.11,9841.33
28920,-994.43,9299.54
28921,2184.77,8943.80
28922,2426.06,8617.91
28923,728.85,8223.46
28924,4940.29,8059.30
28925,19189.69,8615.82
28926,16872.85,9028.67
28927,33688.89,10261.68
28928,22497.79,10873.49
28929,10370.01,10848.31
28930,2108.60,10411.33
28931,3016.11,10041.57
28932,6530.72,9866.02
28933,2393.43,9492.39
28934,14384.23,9736.99
28935,3238.84,9412.08
28936,-422.69,8920.34
28937,6356.92,8792.17
28938,6682.32,8686.68
28939,4474.11,8476.05
28940,2153.07,8159.90
28941,4455.43,7974.68
28942,21867.28,8669.31
28943,22952.65,9383.47
28944,11801.96,9504.40
28945,5506.14,9304.48
28946,12342.14,9456.37
28947,3761.21,9171.61
28948,5502.49,8988.15
28949,12645.65,9171.03
28950,15660.14,9495.48
28951,1559.40,9098.68
28952,12757.02,9281.60
28953,-873.89,8773.82
28954,9358.65,8803.06
28955,11066.83,8916.25
28956,4744.89,8707.68
28957,1327.07,8338.65
28958,-1093.60,7867.04
28959,4954.18,7721.40
28960,4849.56,7577.81
28961,11620.48,7779.94
28962,14434.04,8112.64
28963,6934.24,8053.72
28964,20889.63,8695.52
28965,886.45,8305.07
28966,11396.42,8459.63
28967,9584.43,8515.87
28968,6990.57,8439.61
28969,9727.63,8504.01
28970,5106.99,8334.16
28971,-26.41,7916.13
28972,8003.97,7920.52
28973,5816.46,7815.32
28974,2289.68,7539.04
28975,8882.48,7606.21
28976,11182.12,7785.00
28977,1462.52,7468.88
28978,5053.39,7348.11
28979,5640.70,7262.74
28980,18836.62,7841.43
28981,4562.61,7677.49
28982,-1072.48,7239.99
28983,4226.62,7089.32
28984,12762.66,7372.99
28985,6082.01,7308.44
28986,4827.86,7184.41
28987,6097.23,7130.05
28988,19806.16,7763.86
28989,10585.38,7904.93
28990,1020.36,7560.70
28991,2600.10,7312.67
28992,15659.84,7730.03
28993,2394.33,7463.25
28994,3904.71,7285.32
28995,14805.12,7661.31
28996,10572.30,7806.86
28997,5076.80,7670.36
28998,22025.01,8388.09
28999,2594.07,8098.39
29000,13480.60,8367.50
29001,4331.61,8165.70
29002,7045.82,8109.71
29003,8505.83,8129.52
29004,7265.41,8086.31
29005,-445.39,7659.73
29006,4707.41,7512.11
29007,4049.55,7338.98
29008,12309.45,7587.51
29009,12378.67,7827.06
29010,4891.91,7680.31
29011,5434.01,7567.99
29012,4424.49,7410.82
29013,4387.81,7259.67
29014,13118.44,7552.60
29015,12218.48,7785.90
29016,14049.99,8099.10
29017,13541.76,8371.24
29018,3474.01,8126.37
29019,10530.36,8246.57
29020,2159.77,7942.23
29021,3791.81,7734.71
29022,17497.71,8222.86
29023,5038.75,8063.66
29024,17494.04,8535.18
29025,9572.75,8587.05
29026,7561.76,8535.79
29027,4644.62,8341.23
29028,9082.07,8378.27
29029,11814.13,8550.07
29030,14785.30,8861.83
29031,7209.37,8779.20
29032,19543.76,9317.43
29033,20705.70,9886.85
29034,7989.26,9791.97
29035,4798.49,9542.29
29036,3514.05,9240.88
29037,4253.02,8991.49
29038,104.49,8547.14
29039,4286.98,8334.13
29040,2971.21,8065.98
29041,10437.86,8184.58
29042,11712.10,8360.95
29043,9539.28,8419.87
29044,7006.78,8349.22
29045,10519.10,8457.71
29046,2545.31,8162.09
29047,9289.06,8218.44
29048,1944.11,7904.72
29049,2189.63,7618.97
29050,1795.36,7327.79
29051,1200.78,7021.44
29052,-121.08,6664.31
29053,2488.38,6455.51
29054,4945.58,6380.02
29055,2669.72,6194.50
29056,10537.99,6411.68
29057,6822.71,6432.23
29058,7870.80,6504.16
29059,9973.33,6677.62
29060,34463.46,8066.91
29061,3914.72,7859.30
29062,7176.95,7825.18
29063,3448.87,7606.37
29064,18484.72,8150.28
29065,3948.45,7940.19
29066,2902.65,7688.32
29067,6623.06,7635.05
29068,5242.89,7515.44
29069,4120.25,7345.68
29070,2071.34,7081.97
29071,7678.74,7111.81
29072,9396.95,7226.06
29073,23180.56,8023.79
29074,11339.17,8189.56
29075,12490.48,8404.60
29076,929.56,8030.85
29077,33003.60,9279.49
29078,6726.80,9151.85
29079,7100.68,9049.30
29080,1307.99,8662.23
29081,15761.25,9017.18
29082,4238.10,8778.23
29083,388.92,8358.76
29084,1645.50,8023.10
29085,3951.14,7819.50
29086,8323.68,7844.71
29087,2934.10,7599.18
29088,14010.17,7919.73
29089,1233.83,7585.43
29090,1583.41,7285.33
29091,9134.63,7377.80
29092,2237.76,7120.80
29093,3499.85,6939.75
29094,6173.16,6901.42
29095,21396.39,7626.17
29096,11209.71,7805.35
29097,4972.19,7663.69
29098,3311.90,7446.10
29099,7877.34,7467.66
29100,24139.66,8301.26
29101,5951.34,8183.76
29102,4811.57,8015.15
29103,14902.82,8359.54
29104,5141.93,8198.66
29105,8307.92,8204.12
29106,863.53,7837.09
29107,9182.10,7904.34
29108,6277.18,7822.98
29109,8844.34,7874.05
29110,1806.08,7570.65
29111,7466.06,7565.42
29112,19202.98,8147.30
29113,12777.57,8378.81
29114,13472.51,8633.50
29115,6096.51,8506.65
29116,5817.50,8372.19
29117,3919.25,8149.55
29118,9258.37,8204.99
29119,3957.22,7992.60
29120,2966.48,7741.29
29121,1798.71,7444.16
29122,9670.59,7555.48
29123,5053.75,7430.40
29124,638.61,7090.81
29125,11602.54,7316.39
29126,8867.77,7393.96
29127,33959.10,8722.22
29128,-262.35,8272.99
29129,6861.69,8202.43
29130,14908.37,8537.72
29131,11642.66,8692.97
29132,5726.07,8544.63
29133,1727.19,8203.75
29134,3358.56,7961.49
29135,9820.14,8054.43
29136,2015.85,7752.50
29137,7184.70,7724.11
29138,10592.15,7867.51
29139,8956.58,7921.96
29140,4239.81,7737.86
29141,4571.22,7579.52
29142,1271.47,7264.12
29143,4771.23,7139.48
29144,5452.11,7055.11
29145,7521.79,7078.44
29146,3147.80,6881.91
29147,7135.69,6894.60
29148,14784.92,7289.12
29149,6777.82,7263.55
29150,10421.01,7421.42
29151,20329.34,8066.82
29152,6754.61,8001.21
29153,10490.50,8125.67
29154,22364.68,8837.62
29155,6911.08,8741.30
29156,5290.67,8568.77
29157,5123.88,8396.52
29158,11758.45,8564.62
29159,4845.73,8378.67
29160,1951.29,8057.30
29161,744.62,7691.67
29162,597.17,7336.95
29163,4136.59,7176.93
29164,-30.85,6816.54
29165,2218.05,6586.61
29166,4827.83,6498.68
29167,11155.12,6731.50
29168,45.37,6397.19
29169,3941.62,6274.41
29170,711.77,5996.28
29171,295.17,5711.23
29172,1654.37,5508.38
29173,3643.28,5415.13
29174,7950.40,5541.89
29175,7179.00,5623.75
29176,5417.61,5613.44
29177,15070.11,6086.27
29178,6519.28,6107.92
29179,1405.75,5872.81
29180,9240.97,6041.22
29181,1217.34,5800.03
29182,1487.05,5584.38
29183,7369.02,5673.61
29184,5794.69,5679.67
29185,3714.65,5581.41
29186,3949.17,5499.80
29187,10650.22,5757.32
29188,21552.00,6547.06
29189,6731.68,6556.29
29190,19904.73,7223.71
29191,-1190.01,6803.02
29192,6067.94,6766.27
29193,-207.94,6417.56
29194,1307.49,6162.06
29195,4352.73,6071.59
29196,10137.80,6274.90
29197,448.95,5983.60
29198,1992.42,5784.04
29199,4457.91,5717.74
29200,1482.85,5505.99
29201,5941.78,5527.78
29202,1365.60,5319.67
29203,21845.03,6145.94
29204,9819.53,6329.62
29205,3401.64,6183.22
29206,3746.21,6061.37
29207,1349.39,5825.77
29208,11334.23,6101.19
